epoch,iter,global_step,loss,attn,box,ctr,lm,box_w,iou_p70,iou_p80,iou_p90,iou_05,iou_size,pos_mean,neg_mean,p_cur,sec_per_iter,imgs_per_sec,eta_epoch_min,eta_total_min
1,1272,1272,0.589095,0.340888,0.736491,0.0,0.0,0.5,0.161472,0.237878,0.442263,0.702754,0.666667,0.634115,0.035777,0.7,0.221493,4.51,312.27,0.84
1,1273,1273,0.588157,0.340733,0.737339,0.0,0.0,0.5,0.161472,0.237878,0.436889,0.69108,0.683168,0.631993,0.035556,0.7,0.221501,4.51,312.28,0.84
1,1274,1274,0.586727,0.341673,0.733499,0.0,0.0,0.5,0.161099,0.236691,0.440915,0.702347,0.672131,0.632935,0.035074,0.7,0.221518,4.51,312.3,0.84
1,1275,1275,0.596539,0.351533,0.744511,0.0,0.0,0.5,0.160353,0.235506,0.439571,0.685927,0.672131,0.620087,0.034906,0.7,0.221508,4.51,312.28,0.83
1,1276,1276,0.607922,0.365568,0.755393,0.0,0.0,0.5,0.161099,0.237878,0.443613,0.689915,0.672131,0.598806,0.033588,0.7,0.221571,4.51,312.37,0.83
1,1277,1277,0.594396,0.348321,0.740482,0.0,0.0,0.5,0.161099,0.236691,0.439571,0.700839,0.666667,0.626434,0.035097,0.7,0.221599,4.51,312.4,0.82
1,1278,1278,0.581996,0.333501,0.727935,0.0,0.0,0.5,0.161099,0.237878,0.438228,0.706103,0.672131,0.645975,0.035928,0.7,0.221571,4.51,312.36,0.82
1,1279,1279,0.592085,0.347703,0.738814,0.0,0.0,0.5,0.161472,0.236691,0.443613,0.68101,0.666667,0.624537,0.034702,0.7,0.221574,4.51,312.36,0.82
1,1280,1280,0.588781,0.341198,0.737724,0.0,0.0,0.5,0.161099,0.236691,0.443613,0.70195,0.666667,0.630726,0.035396,0.7,0.221584,4.51,312.37,0.81
1,1281,1281,0.587375,0.338116,0.735103,0.0,0.0,0.5,0.161472,0.236691,0.443613,0.706103,0.672131,0.637011,0.035844,0.7,0.221606,4.51,312.4,0.81
1,1282,1282,0.588206,0.340171,0.736586,0.0,0.0,0.5,0.161099,0.237878,0.44632,0.692236,0.655844,0.633301,0.035607,0.7,0.221601,4.51,312.39,0.81
1,1283,1283,0.588672,0.339648,0.735967,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.700095,0.672131,0.63474,0.035708,0.7,0.22169,4.51,312.51,0.8
1,1284,1284,0.596235,0.350058,0.740944,0.0,0.0,0.5,0.161472,0.237878,0.440243,0.682375,0.666667,0.620635,0.034578,0.7,0.221734,4.51,312.57,0.8
1,1285,1285,0.583775,0.336506,0.729705,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.698592,0.677632,0.637903,0.03525,0.7,0.221703,4.51,312.52,0.79
1,1286,1286,0.584554,0.33568,0.72927,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.682375,0.672131,0.63978,0.035425,0.7,0.221692,4.51,312.5,0.79
1,1287,1287,0.599514,0.356745,0.74388,0.0,0.0,0.5,0.160726,0.237878,0.438228,0.672365,0.666667,0.613075,0.033967,0.7,0.221671,4.51,312.47,0.79
1,1288,1288,0.605576,0.363941,0.748769,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.674928,0.672131,0.602466,0.033182,0.7,0.221647,4.51,312.43,0.78
1,1289,1289,0.584603,0.337074,0.727233,0.0,0.0,0.5,0.160726,0.237878,0.438228,0.689915,0.666667,0.641156,0.035299,0.7,0.221616,4.51,312.38,0.78
1,1290,1290,0.577583,0.330641,0.721631,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.704995,0.666667,0.647737,0.035473,0.7,0.22162,4.51,312.38,0.78
1,1291,1291,0.593841,0.353415,0.739895,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.686145,0.666667,0.615904,0.033683,0.7,0.221571,4.51,312.31,0.77
1,1292,1292,0.585724,0.33945,0.730693,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.695978,0.672131,0.635908,0.035013,0.7,0.221563,4.51,312.3,0.77
1,1293,1293,0.574936,0.32424,0.716855,0.0,0.0,0.5,0.161472,0.237878,0.44632,0.703461,0.672131,0.658946,0.036205,0.7,0.221619,4.51,312.37,0.77
1,1294,1294,0.583432,0.338163,0.726949,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.700095,0.655844,0.637392,0.03482,0.7,0.22162,4.51,312.37,0.76
1,1295,1295,0.58435,0.338819,0.728989,0.0,0.0,0.5,0.161099,0.237878,0.443613,0.706103,0.661238,0.637302,0.035074,0.7,0.221626,4.51,312.37,0.76
1,1296,1296,0.582925,0.341578,0.727844,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.689915,0.672131,0.632064,0.034269,0.7,0.221629,4.51,312.37,0.75
1,1297,1297,0.577441,0.329076,0.721164,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.695978,0.655844,0.651063,0.03578,0.7,0.221659,4.51,312.41,0.75
1,1298,1298,0.577827,0.332883,0.722751,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.701225,0.666667,0.646609,0.035296,0.7,0.221644,4.51,312.39,0.75
1,1299,1299,0.588784,0.347455,0.735541,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.700095,0.666667,0.623205,0.034175,0.7,0.221646,4.51,312.39,0.74
1,1300,1300,0.577688,0.331791,0.721813,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.69631,0.655844,0.64676,0.035329,0.7,0.221647,4.51,312.39,0.74
1,1301,1301,0.578676,0.334177,0.721789,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.69108,0.655844,0.64273,0.034847,0.7,0.221652,4.51,312.39,0.74
1,1302,1302,0.574307,0.332863,0.717873,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.698592,0.672131,0.644603,0.034515,0.7,0.221647,4.51,312.38,0.73
1,1303,1303,0.574757,0.327632,0.720182,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.690808,0.677632,0.649662,0.035445,0.7,0.221635,4.51,312.36,0.73
1,1304,1304,0.589139,0.347915,0.733269,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.69108,0.666667,0.624226,0.033997,0.7,0.221603,4.51,312.31,0.72
1,1305,1305,0.580587,0.331387,0.722812,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.694836,0.666667,0.647054,0.035552,0.7,0.221586,4.51,312.28,0.72
1,1306,1306,0.588656,0.344923,0.73287,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.673605,0.650485,0.628827,0.034455,0.7,0.221571,4.51,312.26,0.72
1,1307,1307,0.575526,0.328703,0.719969,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.688494,0.677632,0.647895,0.035203,0.7,0.221581,4.51,312.27,0.71
1,1308,1308,0.580556,0.336599,0.724113,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.688742,0.666667,0.640096,0.034659,0.7,0.221565,4.51,312.24,0.71
1,1309,1309,0.575869,0.33136,0.717712,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.697455,0.666667,0.648574,0.035068,0.7,0.221522,4.51,312.18,0.71
1,1310,1310,0.585953,0.342304,0.72968,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.697807,0.661238,0.631741,0.034513,0.7,0.221525,4.51,312.18,0.7
1,1311,1311,0.57612,0.333196,0.719631,0.0,0.0,0.5,0.161472,0.236691,0.442263,0.683568,0.661238,0.645615,0.034794,0.7,0.221534,4.51,312.19,0.7
1,1312,1312,0.596057,0.358485,0.740362,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.685167,0.661238,0.610466,0.033094,0.7,0.221489,4.51,312.12,0.69
1,1313,1313,0.576515,0.330292,0.717071,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.701225,0.655844,0.652856,0.035376,0.7,0.221478,4.52,312.1,0.69
1,1314,1314,0.603598,0.367241,0.746925,0.0,0.0,0.5,0.161472,0.236691,0.443613,0.690181,0.666667,0.598302,0.032353,0.7,0.221471,4.52,312.09,0.69
1,1315,1315,0.589771,0.35061,0.731648,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.702754,0.666667,0.621942,0.03338,0.7,0.221476,4.52,312.09,0.68
1,1316,1316,0.577627,0.334656,0.720312,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.709859,0.661238,0.642532,0.034549,0.7,0.221507,4.51,312.13,0.68
1,1317,1317,0.578164,0.334147,0.720877,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.699719,0.661238,0.64614,0.035026,0.7,0.221508,4.51,312.13,0.68
1,1318,1318,0.583455,0.338459,0.72705,0.0,0.0,0.5,0.161472,0.236691,0.438228,0.707203,0.666667,0.639532,0.035047,0.7,0.221952,4.51,312.75,0.67
1,1319,1319,0.577848,0.333741,0.719642,0.0,0.0,0.5,0.161472,0.236691,0.443613,0.692236,0.661238,0.646372,0.034936,0.7,0.222344,4.5,313.3,0.67
1,1320,1320,0.590037,0.349911,0.73366,0.0,0.0,0.5,0.161099,0.236691,0.44632,0.69631,0.655844,0.623476,0.033851,0.7,0.222686,4.49,313.78,0.67
1,1321,1321,0.578351,0.330337,0.719839,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.700095,0.672131,0.650621,0.035402,0.7,0.222995,4.48,314.21,0.66
1,1322,1322,0.573872,0.329004,0.716561,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.701225,0.661238,0.651748,0.035148,0.7,0.223298,4.48,314.63,0.66
1,1323,1323,0.57825,0.334334,0.722986,0.0,0.0,0.5,0.161472,0.236691,0.438228,0.715232,0.672131,0.642818,0.03482,0.7,0.223526,4.47,314.95,0.65
1,1324,1324,0.591306,0.353167,0.736643,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.693685,0.661238,0.616128,0.033395,0.7,0.22376,4.47,315.27,0.65
1,1325,1325,0.572334,0.327295,0.713279,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.695652,0.661238,0.65413,0.035049,0.7,0.223966,4.47,315.56,0.65
1,1326,1326,0.583521,0.340331,0.727108,0.0,0.0,0.5,0.161472,0.236691,0.442263,0.694836,0.661238,0.636553,0.034612,0.7,0.223829,4.47,315.36,0.64
1,1327,1327,0.574325,0.328175,0.717681,0.0,0.0,0.5,0.161099,0.236691,0.443613,0.699719,0.666667,0.652058,0.035375,0.7,0.223592,4.47,315.03,0.64
1,1328,1328,0.567307,0.322999,0.710322,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.708295,0.672131,0.659727,0.035297,0.7,0.223385,4.48,314.73,0.64
1,1329,1329,0.57808,0.33117,0.71994,0.0,0.0,0.5,0.161099,0.237878,0.443613,0.68338,0.661238,0.649535,0.035395,0.7,0.223186,4.48,314.45,0.63
1,1330,1330,0.577404,0.33229,0.721419,0.0,0.0,0.5,0.161472,0.237878,0.442937,0.698592,0.672131,0.644356,0.034949,0.7,0.223044,4.48,314.24,0.63
1,1331,1331,0.574719,0.330143,0.717956,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.703879,0.666667,0.648153,0.034886,0.7,0.222892,4.49,314.02,0.63
1,1332,1332,0.568125,0.317494,0.710315,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.695978,0.661238,0.667255,0.036193,0.7,0.222743,4.49,313.81,0.62
1,1333,1333,0.573867,0.324781,0.716865,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.709859,0.672131,0.655607,0.03575,0.7,0.222588,4.49,313.59,0.62
1,1334,1334,0.572392,0.326313,0.713858,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.697111,0.661238,0.654865,0.035184,0.7,0.222478,4.5,313.43,0.61
1,1335,1335,0.577727,0.333376,0.71819,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.702347,0.666667,0.646383,0.034751,0.7,0.222367,4.5,313.27,0.61
1,1336,1336,0.577468,0.337271,0.718328,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.704995,0.672131,0.641268,0.033956,0.7,0.222253,4.5,313.11,0.61
1,1337,1337,0.581949,0.339898,0.724233,0.0,0.0,0.5,0.161472,0.237878,0.435551,0.700095,0.672131,0.637038,0.034294,0.7,0.222182,4.5,313.0,0.6
1,1338,1338,0.579309,0.334089,0.721001,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.697455,0.661238,0.642875,0.034605,0.7,0.222103,4.5,312.89,0.6
1,1339,1339,0.580551,0.339135,0.722551,0.0,0.0,0.5,0.160726,0.237878,0.440915,0.697455,0.666667,0.637898,0.034264,0.7,0.222071,4.5,312.84,0.6
1,1340,1340,0.576837,0.333598,0.718155,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.69108,0.661238,0.646955,0.034719,0.7,0.222003,4.5,312.74,0.59
1,1341,1341,0.567737,0.322502,0.709054,0.0,0.0,0.5,0.161099,0.237878,0.443613,0.707203,0.655844,0.659935,0.035161,0.7,0.221957,4.51,312.67,0.59
1,1342,1342,0.571441,0.328987,0.712969,0.0,0.0,0.5,0.161099,0.236691,0.437558,0.704995,0.661238,0.653634,0.034915,0.7,0.22191,4.51,312.6,0.58
1,1343,1343,0.573701,0.330477,0.716933,0.0,0.0,0.5,0.161472,0.236691,0.438228,0.707203,0.666667,0.648758,0.034919,0.7,0.221878,4.51,312.55,0.58
1,1344,1344,0.588391,0.347519,0.730157,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.688742,0.655844,0.62661,0.033689,0.7,0.221851,4.51,312.51,0.58
1,1345,1345,0.576407,0.335002,0.720219,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.716305,0.672131,0.639719,0.034163,0.7,0.22181,4.51,312.45,0.57
1,1346,1346,0.580647,0.338642,0.723408,0.0,0.0,0.5,0.160726,0.236691,0.437558,0.69631,0.666667,0.636871,0.034136,0.7,0.221788,4.51,312.41,0.57
1,1347,1347,0.571398,0.328514,0.712807,0.0,0.0,0.5,0.161472,0.236691,0.443613,0.707663,0.661238,0.652292,0.034731,0.7,0.221758,4.51,312.37,0.57
1,1348,1348,0.58025,0.338228,0.723002,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.695978,0.666667,0.639408,0.034479,0.7,0.221723,4.51,312.32,0.56
1,1349,1349,0.579382,0.3337,0.723597,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.698592,0.666667,0.643586,0.035028,0.7,0.221698,4.51,312.28,0.56
1,1350,1350,0.578247,0.339713,0.720135,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.708765,0.666667,0.635416,0.033505,0.7,0.221659,4.51,312.22,0.55
1,1351,1351,0.574785,0.329037,0.716886,0.0,0.0,0.5,0.161099,0.236691,0.443613,0.703461,0.661238,0.651145,0.035131,0.7,0.221645,4.51,312.19,0.55
1,1352,1352,0.570305,0.326467,0.710809,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.689655,0.661238,0.655312,0.034778,0.7,0.221633,4.51,312.17,0.55
1,1353,1353,0.566623,0.320276,0.708132,0.0,0.0,0.5,0.161472,0.236691,0.438228,0.707203,0.661238,0.662791,0.035323,0.7,0.221601,4.51,312.12,0.54
1,1354,1354,0.571227,0.32449,0.71048,0.0,0.0,0.5,0.161099,0.237878,0.443613,0.694522,0.661238,0.659767,0.035324,0.7,0.221543,4.51,312.04,0.54
1,1355,1355,0.587174,0.347385,0.72943,0.0,0.0,0.5,0.160353,0.236691,0.440915,0.69108,0.661238,0.626027,0.033569,0.7,0.221552,4.51,312.05,0.54
1,1356,1356,0.575392,0.331638,0.717963,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.711447,0.666667,0.649476,0.03497,0.7,0.221546,4.51,312.04,0.53
1,1357,1357,0.578603,0.332745,0.71985,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.703461,0.650485,0.646437,0.03497,0.7,0.221545,4.51,312.03,0.53
1,1358,1358,0.587242,0.3503,0.730236,0.0,0.0,0.5,0.161099,0.236691,0.440915,0.69108,0.661238,0.622787,0.033234,0.7,0.221543,4.51,312.02,0.53
1,1359,1359,0.566614,0.322559,0.708725,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.706103,0.661238,0.660745,0.035233,0.7,0.221543,4.51,312.02,0.52
1,1360,1360,0.574253,0.329745,0.714726,0.0,0.0,0.5,0.160726,0.236691,0.440915,0.693383,0.666667,0.651784,0.034926,0.7,0.221605,4.51,312.1,0.52
1,1361,1361,0.574672,0.330168,0.715375,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.703461,0.666667,0.649956,0.034864,0.7,0.221588,4.51,312.08,0.51
1,1362,1362,0.57547,0.333714,0.717156,0.0,0.0,0.5,0.161099,0.237878,0.44632,0.699719,0.666667,0.644109,0.034324,0.7,0.2216,4.51,312.09,0.51
1,1363,1363,0.582447,0.342086,0.72344,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.689915,0.672131,0.633988,0.033815,0.7,0.221602,4.51,312.09,0.51
1,1364,1364,0.570829,0.331901,0.709981,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.700095,0.661238,0.649924,0.034014,0.7,0.221589,4.51,312.07,0.5
1,1365,1365,0.576371,0.33451,0.717019,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.685927,0.661238,0.644679,0.03436,0.7,0.221576,4.51,312.04,0.5
1,1366,1366,0.574429,0.332784,0.714713,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.708765,0.672131,0.645975,0.034217,0.7,0.221584,4.51,312.05,0.5
1,1367,1367,0.581628,0.340868,0.724347,0.0,0.0,0.5,0.161472,0.237878,0.440243,0.698592,0.672131,0.633893,0.034073,0.7,0.221594,4.51,312.06,0.49
1,1368,1368,0.582092,0.342299,0.723375,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.69108,0.655844,0.634209,0.03379,0.7,0.221587,4.51,312.05,0.49
1,1369,1369,0.57101,0.328903,0.712778,0.0,0.0,0.5,0.161472,0.236691,0.443613,0.707663,0.661238,0.65128,0.034554,0.7,0.221575,4.51,312.03,0.48
1,1370,1370,0.574401,0.330127,0.715246,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.701225,0.661238,0.648096,0.034481,0.7,0.221581,4.51,312.03,0.48
1,1371,1371,0.573005,0.32791,0.714488,0.0,0.0,0.5,0.161099,0.236691,0.440915,0.703461,0.672131,0.65272,0.034983,0.7,0.22156,4.51,312.0,0.48
1,1372,1372,0.567418,0.323197,0.707463,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.690808,0.666667,0.65869,0.034723,0.7,0.221547,4.51,311.98,0.47
1,1373,1373,0.579771,0.341568,0.721354,0.0,0.0,0.5,0.161099,0.236691,0.443613,0.69631,0.666667,0.634164,0.033493,0.7,0.221506,4.51,311.92,0.47
1,1374,1374,0.575221,0.330523,0.714538,0.0,0.0,0.5,0.161472,0.236691,0.443613,0.68338,0.677632,0.649552,0.034586,0.7,0.22151,4.51,311.92,0.47
1,1375,1375,0.570298,0.321954,0.709635,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.694836,0.677632,0.661363,0.035319,0.7,0.221475,4.52,311.87,0.46
1,1376,1376,0.573588,0.328973,0.714969,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.702347,0.666667,0.650958,0.034803,0.7,0.221502,4.51,311.9,0.46
1,1377,1377,0.572219,0.326588,0.713948,0.0,0.0,0.5,0.161099,0.236691,0.440915,0.703461,0.672131,0.653763,0.035033,0.7,0.221497,4.51,311.89,0.45
1,1378,1378,0.570699,0.324357,0.712885,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.717949,0.666667,0.656424,0.035198,0.7,0.221511,4.51,311.91,0.45
1,1379,1379,0.570981,0.326948,0.713752,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.690808,0.661238,0.653279,0.035055,0.7,0.221497,4.51,311.88,0.45
1,1380,1380,0.574162,0.329019,0.717225,0.0,0.0,0.5,0.161472,0.236691,0.438228,0.710945,0.655844,0.651476,0.035134,0.7,0.221491,4.51,311.87,0.44
1,1381,1381,0.566979,0.324931,0.70511,0.0,0.0,0.5,0.160726,0.237878,0.438228,0.708765,0.666667,0.66146,0.03482,0.7,0.221538,4.51,311.93,0.44
1,1382,1382,0.569798,0.323907,0.709331,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.699719,0.666667,0.66057,0.03524,0.7,0.221561,4.51,311.96,0.44
1,1383,1383,0.564049,0.317381,0.704009,0.0,0.0,0.5,0.160726,0.236691,0.438228,0.707203,0.672131,0.66895,0.035665,0.7,0.221987,4.5,312.56,0.43
1,1384,1384,0.574908,0.331414,0.715274,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.694836,0.650485,0.650031,0.034824,0.7,0.222359,4.5,313.08,0.43
1,1385,1385,0.569267,0.325019,0.709761,0.0,0.0,0.5,0.161472,0.236691,0.443613,0.711447,0.661238,0.656739,0.034887,0.7,0.222733,4.49,313.6,0.43
1,1386,1386,0.574691,0.332741,0.71726,0.0,0.0,0.5,0.161472,0.235506,0.438228,0.717371,0.666667,0.646888,0.034704,0.7,0.223054,4.48,314.05,0.42
1,1387,1387,0.564249,0.318394,0.704182,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.714687,0.655844,0.665831,0.03527,0.7,0.222928,4.49,313.87,0.42
1,1388,1388,0.572376,0.329307,0.713293,0.0,0.0,0.5,0.161099,0.237878,0.443613,0.699352,0.666667,0.650377,0.034541,0.7,0.222779,4.49,313.65,0.41
1,1389,1389,0.572629,0.328127,0.713968,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.711447,0.661238,0.653792,0.035078,0.7,0.222657,4.49,313.48,0.41
1,1390,1390,0.574166,0.334261,0.71448,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.698592,0.661238,0.64546,0.034035,0.7,0.222525,4.49,313.29,0.41
1,1391,1391,0.568304,0.326865,0.707983,0.0,0.0,0.5,0.161472,0.236691,0.442263,0.704567,0.666667,0.656135,0.034553,0.7,0.222439,4.5,313.16,0.4
1,1392,1392,0.564389,0.32289,0.704717,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.703879,0.666667,0.660475,0.034664,0.7,0.222358,4.5,313.05,0.4
1,1393,1393,0.575219,0.334948,0.717279,0.0,0.0,0.5,0.161472,0.236691,0.439571,0.694836,0.661238,0.643276,0.03421,0.7,0.222287,4.5,312.94,0.4
1,1394,1394,0.562951,0.31933,0.702903,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.699719,0.666667,0.665943,0.035083,0.7,0.222203,4.5,312.82,0.39
1,1395,1395,0.567972,0.323733,0.709718,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.703461,0.655844,0.659052,0.035098,0.7,0.222126,4.5,312.71,0.39
1,1396,1396,0.5727,0.333518,0.713482,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.701225,0.672131,0.645534,0.033944,0.7,0.222038,4.5,312.58,0.38
1,1397,1397,0.575179,0.330651,0.715878,0.0,0.0,0.5,0.161472,0.237878,0.438228,0.715232,0.661238,0.649339,0.034762,0.7,0.221975,4.51,312.49,0.38
1,1398,1398,0.572763,0.331012,0.713218,0.0,0.0,0.5,0.160726,0.237878,0.440915,0.708295,0.666667,0.650017,0.034583,0.7,0.221918,4.51,312.41,0.38
1,1399,1399,0.564731,0.321071,0.704092,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.710945,0.677632,0.662364,0.034773,0.7,0.221858,4.51,312.32,0.37
1,1400,1400,0.572402,0.331196,0.714533,0.0,0.0,0.5,0.161472,0.237878,0.443613,0.707663,0.661238,0.649019,0.034565,0.7,0.22182,4.51,312.26,0.37
1,1401,1401,0.5714,0.325311,0.709943,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.710945,0.655844,0.658639,0.035173,0.7,0.221782,4.51,312.2,0.37
1,1402,1402,0.563926,0.322276,0.70437,0.0,0.0,0.5,0.161472,0.237878,0.432884,0.710945,0.672131,0.660986,0.034658,0.7,0.22177,4.51,312.18,0.36
1,1403,1403,0.568343,0.319838,0.708376,0.0,0.0,0.5,0.161472,0.236691,0.442937,0.695978,0.666667,0.664143,0.035559,0.7,0.221759,4.51,312.16,0.36
1,1404,1404,0.56451,0.317823,0.704698,0.0,0.0,0.5,0.161472,0.237878,0.439571,0.693383,0.666667,0.667064,0.035427,0.7,0.22175,4.51,312.15,0.36
1,1405,1405,0.577591,0.335023,0.721012,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.704567,0.672131,0.640929,0.034305,0.7,0.221704,4.51,312.08,0.35
1,1406,1406,0.575695,0.331105,0.717559,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.708765,0.666667,0.64644,0.034588,0.7,0.221695,4.51,312.06,0.35
1,1407,1407,0.573175,0.330244,0.717186,0.0,0.0,0.5,0.161472,0.236691,0.438228,0.703053,0.661238,0.647651,0.034718,0.7,0.221679,4.51,312.04,0.34
1,1408,1408,0.567844,0.324361,0.707933,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.694836,0.666667,0.658218,0.034805,0.7,0.22164,4.51,311.98,0.34
1,1409,1409,0.574128,0.329536,0.712339,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.701225,0.655844,0.65242,0.034642,0.7,0.221622,4.51,311.95,0.34
1,1410,1410,0.574722,0.334451,0.717807,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.704995,0.666667,0.642771,0.034205,0.7,0.221606,4.51,311.92,0.33
1,1411,1411,0.570708,0.32778,0.712333,0.0,0.0,0.5,0.161472,0.236691,0.443613,0.688252,0.666667,0.653214,0.034789,0.7,0.221585,4.51,311.89,0.33
1,1412,1412,0.575829,0.334258,0.716366,0.0,0.0,0.5,0.160726,0.237878,0.440915,0.69108,0.650485,0.645168,0.034216,0.7,0.221566,4.51,311.86,0.33
1,1413,1413,0.57369,0.333599,0.715194,0.0,0.0,0.5,0.161099,0.237878,0.438228,0.703879,0.666667,0.644143,0.034021,0.7,0.22156,4.51,311.85,0.32
1,1414,1414,0.572465,0.332852,0.713363,0.0,0.0,0.5,0.160726,0.237878,0.443613,0.704995,0.672131,0.645002,0.033899,0.7,0.221553,4.51,311.83,0.32
1,1415,1415,0.574496,0.331293,0.718609,0.0,0.0,0.5,0.161099,0.236691,0.438228,0.695978,0.672131,0.646066,0.034702,0.7,0.221555,4.51,311.83,0.31
1,1416,1416,0.573939,0.329377,0.711298,0.0,0.0,0.5,0.160353,0.237878,0.438228,0.699719,0.666667,0.65444,0.034817,0.7,0.221548,4.51,311.82,0.31
1,1417,1417,0.566255,0.32292,0.706655,0.0,0.0,0.5,0.161099,0.236691,0.440243,0.703461,0.666667,0.659931,0.034708,0.7,0.221503,4.51,311.75,0.31
1,1418,1418,0.56573,0.322604,0.705465,0.0,0.0,0.5,0.161472,0.237878,0.440915,0.695978,0.650485,0.661977,0.034912,0.7,0.221509,4.51,311.76,0.3
1,1419,1419,0.573283,0.331612,0.714307,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.694836,0.666667,0.64775,0.034339,0.7,0.221523,4.51,311.77,0.3
1,1420,1420,0.569454,0.326285,0.7113,0.0,0.0,0.5,0.161099,0.236691,0.440915,0.708765,0.661238,0.656022,0.034871,0.7,0.22152,4.51,311.76,0.3
1,1421,1421,0.575306,0.334633,0.714417,0.0,0.0,0.5,0.161099,0.237878,0.440915,0.684752,0.661238,0.646577,0.034197,0.7,0.221518,4.51,311.76,0.29
1,1422,1422,0.569491,0.325226,0.707945,0.0,0.0,0.5,0.161472,0.236691,0.440915,0.682199,0.661238,0.658398,0.034765,0.7,0.221524,4.51,311.76,0.29
1,1423,1423,0.568177,0.326759,0.70614,0.0,0.0,0.5,0.161099,0.235506,0.440915,0.702347,0.666667,0.658266,0.034565,0.7,0.221577,4.51,311.83,0.28
